timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1622149850415401,-2,-3,3,15,-3,14,-28,7
1622149850415401,-4,-2,1,29,4,-23,18,-27
1622149850427658,-1,0,-3,-23,20,62,5,28
1622149850427658,4,-2,-5,-1,-26,-22,4,-17
1622149850434842,1,1,-4,2,30,21,32,37
1622149850434842,1,2,-3,6,-11,-3,7,-19
1622149850450779,-1,1,5,1,9,-23,-15,-15
1622149850450779,-1,1,-2,-3,25,0,-27,11
1622149850451777,-3,-2,4,-4,7,-18,13,-15
1622149850451777,1,-1,-3,18,18,25,-12,8
1622149850466735,0,-2,-1,-9,16,-20,3,-3
1622149850466735,-3,-3,0,17,7,24,-21,-2
1622149850472909,1,1,6,1,15,38,22,-3
1622149850472909,-5,-3,-14,-23,-5,-43,-25,1
1622149850488029,-2,0,11,1,22,-12,11,8
1622149850488029,-2,0,-1,8,13,35,-11,20
1622149850495036,-3,-1,-9,-27,-31,-3,4,-14
1622149850495036,-1,-2,0,10,7,17,0,5
1622149850511020,2,0,-3,-7,10,-12,-25,-2
1622149850511020,-4,0,8,-1,-9,-31,4,4
1622149850512041,-2,-6,-11,6,-32,7,-22,-5
1622149850512041,0,7,17,1,54,-20,16,-35
1622149850526781,3,-2,-10,-6,-62,1,-3,14
1622149850526781,-2,0,2,4,11,18,18,2
1622149850532926,0,0,2,-7,-19,17,-22,-19
1622149850532926,3,0,9,14,11,1,-20,4
1622149850547343,1,1,3,21,-26,3,16,-6
1622149850547343,1,-5,-12,-22,1,-9,6,21
1622149850555446,-3,-1,-5,-2,45,7,-4,-22
1622149850555446,3,0,1,3,-40,-59,-28,8
1622149850571043,-4,-2,-2,-2,2,44,50,2
1622149850571043,3,0,2,3,28,-4,-2,4
1622149850571043,-6,-5,-15,-8,-5,-48,-30,-1
1622149850571043,-6,-1,5,3,25,11,0,1
1622149850586840,3,1,1,-15,-30,-53,-18,0
1622149850586840,-3,-1,-1,11,21,15,24,-28
1622149850592809,2,-4,3,8,-24,-32,-3,24
1622149850592809,-5,-3,-15,-16,16,-3,-3,-14
1622149850607994,1,-3,-4,6,-8,-4,13,45
1622149850607994,-6,-1,3,3,-4,21,-21,-17
1622149850615493,2,3,1,9,0,-2,33,5
1622149850615493,1,2,7,8,9,2,-18,6
1622149850631025,-3,-4,-7,12,5,-2,-11,-10
1622149850631025,1,4,2,-13,-16,-20,-21,6
1622149850631025,-2,-2,0,-9,-3,16,22,-2
1622149850631025,-3,-7,-12,-10,29,6,21,4
1622149850645956,-3,0,7,4,-40,-61,-22,-16
1622149850645956,1,1,-3,-19,2,13,3,3
1622149850652438,-1,-5,-7,19,9,1,-12,-3
1622149850652438,1,-1,-1,-2,-26,5,-2,-3
1622149850667942,-8,-4,6,15,23,-16,-30,21
1622149850667942,-3,-4,0,-10,-39,31,-5,-22
1622149850675443,-5,-5,-8,-16,-38,-25,8,-6
1622149850675443,-2,-7,-6,15,-15,7,15,17
1622149850691185,0,0,7,-5,42,42,0,-21
1622149850691185,0,-2,-6,5,-23,-27,-21,1
1622149850691185,2,0,-1,-1,-3,28,24,8
1622149850691185,-1,-2,-6,-7,-6,-59,-33,-19
1622149850706233,0,4,10,8,-9,3,-8,-27
1622149850706233,-3,0,4,12,46,28,15,16
1622149850712428,0,1,-4,-2,4,20,23,8
1622149850712428,-3,-2,-1,-7,-6,-13,17,10
1622149850728018,1,2,3,-1,-13,18,-32,-18
1622149850728018,3,0,-2,12,8,-85,35,13
1622149850735462,4,3,8,3,-16,34,-11,0
1622149850735462,-2,-3,-5,-29,20,-9,-13,-15
1622149850751206,5,-3,-9,-4,2,23,29,17
1622149850751206,0,-1,9,5,-72,9,-2,-7
1622149850751206,-2,3,1,14,2,-41,-95,-15
1622149850751206,6,1,0,10,-16,31,81,1
1622149850766255,-4,-6,-14,-15,14,12,14,-20
1622149850766255,-6,-2,-4,7,31,3,-17,-10
1622149850772993,4,4,5,-15,-30,-22,-3,-6
1622149850772993,2,4,8,6,-26,52,-19,24
1622149850788033,0,1,-6,-9,9,-19,3,11
1622149850788033,-1,1,3,28,32,30,-11,-41
1622149850795043,-5,-1,1,-3,10,-14,-11,20
1622149850795043,-3,1,-5,-3,-21,15,22,-17
1622149850810675,1,-3,1,3,6,3,13,23
1622149850810675,-5,-4,-9,-15,-13,-8,-7,2
1622149850811675,2,1,2,-3,-16,-26,-4,-3
1622149850811675,-3,0,2,4,7,26,-31,-2
1622149850826844,-2,-4,-9,16,5,-29,-10,-4
1622149850826844,2,1,3,-15,-16,-15,-17,8
1622149850832939,0,-2,-13,-6,31,25,11,-5
1622149850832939,0,3,14,-2,-28,11,21,14
1622149850848714,-1,-2,6,10,16,20,-11,-23
1622149850848714,-1,-3,-6,-3,-20,28,17,-11
1622149850854827,3,-1,-1,8,20,-12,13,37
1622149850854827,-2,-5,-12,-34,-27,9,-22,-10
1622149850871109,-7,-3,-1,-5,-6,13,9,-7
1622149850871109,3,1,-2,6,9,-11,1,6
1622149850871109,-6,-3,4,-13,-36,-21,-3,2
1622149850871109,-3,-2,-5,24,51,60,48,6
1622149850886867,3,-1,-3,-19,-39,-39,-48,-1
1622149850886867,-2,-6,-4,-3,-23,5,12,1
1622149850892851,0,2,3,3,56,24,-11,-28
1622149850892851,6,0,2,5,-15,-41,32,25
1622149850908066,-3,1,0,14,-11,48,-1,-2
1622149850908066,-2,1,-5,-12,30,-49,-36,4
1622149850915520,1,0,2,-7,-29,-34,-6,-13
1622149850915520,-3,-5,6,0,15,-11,-15,-1
1622149850931013,0,-1,-4,-7,-20,14,27,0
1622149850931013,0,-5,-5,2,29,-15,-5,9
1622149850931013,0,0,-4,-4,-14,26,11,-1
1622149850931013,-3,-1,-5,-10,6,-20,2,-15
1622149850946317,0,-2,-4,8,-18,-33,-21,43
1622149850946317,6,-1,2,15,44,8,8,10
1622149850952302,-2,-2,5,-16,-14,44,4,-8
1622149850952302,-8,-5,-6,-19,0,33,-4,-7
1622149850967996,1,2,0,7,-10,-6,34,-1
1622149850967996,1,-2,-8,-2,21,-31,-39,-6
1622149850975386,-1,-1,5,16,20,55,48,13
1622149850975386,-3,1,4,11,-27,-42,-40,-10
