timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922441455182,-1,-3,-1,2,-24,3,-2,0
1615922441460168,0,0,3,-2,-12,5,0,2
1615922441460168,-5,-7,-20,-7,17,0,0,-3
1615922441468148,2,3,8,5,32,9,1,-1
1615922441468148,0,-2,-6,-6,-25,-14,1,0
1615922441483128,-1,-1,1,6,64,11,1,-1
1615922441483128,-2,1,-1,-6,-57,-2,-3,-1
1615922441490118,-1,-2,2,2,38,-4,0,0
1615922441490118,-1,1,0,-2,-31,3,-2,-1
1615922441506047,3,4,-10,-4,14,7,0,-1
1615922441506047,-1,1,9,-1,-4,-2,0,0
1615922441507044,1,2,5,10,-29,-6,-1,2
1615922441507044,1,-5,-9,-4,-3,-6,-2,-1
1615922441520009,-3,-3,6,-1,-33,-8,-2,-3
1615922441520009,-4,-5,-18,-15,3,3,-2,-3
1615922441527413,0,3,9,-5,10,14,1,2
1615922441527413,-2,-1,3,-1,-3,1,-2,-3
1615922441542375,4,0,-21,-7,-10,2,0,2
1615922441542375,-1,-3,8,1,-7,4,-1,-1
1615922441550327,-3,-4,-4,-1,59,-5,-4,-4
1615922441550327,-4,-3,-16,-3,22,7,-2,-3
1615922441566284,-3,-5,-5,-6,-27,-8,-4,-4
1615922441566284,2,4,14,6,15,0,2,2
1615922441566284,-1,-3,-18,-7,-9,-5,-2,-1
1615922441566284,-3,1,19,13,-20,-9,-1,-1
1615922441580267,-1,-1,-10,-3,-3,-14,1,0
1615922441580267,-3,-3,-8,-2,-11,5,0,-1
1615922441588324,-1,-3,-14,-6,-29,3,2,0
1615922441588324,0,-1,-1,-3,8,7,1,-2
1615922441604183,2,5,20,3,11,18,5,3
1615922441604183,1,-3,10,1,-5,-28,-5,-3
1615922441610167,-2,-2,-4,3,-8,-8,0,-2
1615922441610167,2,2,-14,-7,-31,14,0,0
1615922441626148,-4,-4,0,0,-6,-12,-1,-4
1615922441626148,-3,-2,-20,-1,19,1,-1,0
1615922441627149,-1,0,16,-3,-39,-6,-3,-1
1615922441627149,0,-1,-4,4,-4,-7,-2,-1
1615922441640115,1,-2,-9,1,17,4,-2,1
1615922441640115,-1,-3,16,-2,-4,-5,-2,-3
1615922441656281,0,-3,-7,-1,-12,-4,-1,-1
1615922441656281,-3,-1,-7,-4,22,1,-3,-3
1615922441663153,3,2,4,6,4,0,3,5
1615922441663153,-4,-4,-17,-2,50,3,0,-1
1615922441670161,0,3,29,9,-44,-4,-2,0
