timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919051496904,-3,-2,-1,1,-17,-8,-35,-15
1615919051496904,-3,0,0,-1,-3,9,10,-1
1615919051518994,1,-2,-5,-7,-79,-22,-11,1
1615919051518994,-3,-2,-2,3,24,4,-39,-4
1615919051519992,-2,-1,0,0,17,8,6,-1
1615919051519992,0,0,3,1,-4,-8,10,2
1615919051533209,-1,0,-2,-1,0,-2,-4,0
1615919051533209,-2,-2,-2,-3,-5,-13,-11,-4
1615919051534116,-1,-2,-4,-5,-15,-5,23,4
1615919051534116,0,0,2,4,8,0,-7,1
1615919051556483,-1,-1,-4,0,17,5,2,0
1615919051556483,-1,0,2,-3,5,-1,1,-2
1615919051556483,-2,-1,0,-3,7,0,6,-2
1615919051556483,-2,-1,-3,-2,-13,2,9,-2
1615919051579456,-2,-1,-1,-1,10,-8,-4,-2
1615919051579456,-1,-2,-2,4,9,12,7,-1
1615919051580428,0,0,-1,-7,-38,-27,-6,10
1615919051580428,-1,0,-3,-3,-3,-4,-24,-16
1615919051593390,-1,-1,-1,-1,-1,2,-1,-2
1615919051593390,1,1,3,3,30,13,20,6
1615919051594387,2,-1,0,-2,-12,0,-7,3
1615919051594387,0,-2,-2,-4,-20,-17,7,-4
1615919051616353,0,1,-1,3,26,7,-3,5
1615919051616353,0,0,0,-2,-38,-14,2,0
1615919051616353,-1,0,0,3,66,18,11,-2
1615919051616353,-2,0,-3,-1,5,3,3,0
1615919051640123,-1,-1,-2,-3,5,-2,-7,-5
1615919051640123,-1,-1,-1,1,4,2,24,0
1615919051640123,1,0,3,1,-27,-13,1,-2
1615919051640123,-1,-1,-2,-3,14,10,-29,0
1615919051653833,-2,-3,-5,-2,-4,-12,-6,-1
1615919051653833,0,-1,0,-5,-5,-4,6,3
1615919051654814,-3,-2,-3,5,19,-3,-8,-4
1615919051654814,0,0,0,1,12,6,10,3
1615919051676774,-1,-1,-2,-2,-16,3,3,-2
1615919051676774,0,-1,-5,-1,-5,2,-4,-2
1615919051677760,0,-1,-3,-3,-19,8,1,11
1615919051677760,-1,0,1,-1,-8,-16,9,3
1615919051698951,1,-1,-3,0,11,8,1,-1
1615919051698951,-1,-1,2,1,9,4,9,-1
1615919051699948,0,-1,-1,-5,-30,-14,-7,0
1615919051699948,-3,-3,-4,-3,12,-4,2,0
1615919051713908,-1,0,0,0,4,3,5,0
1615919051713908,-2,-3,-3,-5,-13,-10,0,1
1615919051713908,0,-1,1,3,46,8,-27,-6
1615919051713908,-2,-3,-4,-8,-40,-5,14,-1
1615919051735874,-1,-1,3,1,2,-3,-5,-4
1615919051735874,-1,-2,-2,1,2,5,9,-4
1615919051736845,-2,-1,-4,-1,5,-5,-6,-2
1615919051736845,0,0,1,1,-2,-1,3,-2
1615919051758814,0,0,0,0,4,6,3,1
1615919051758814,-2,2,-1,-2,-5,-13,-7,0
1615919051759808,-2,-2,-2,-1,-1,10,30,-4
1615919051759808,-1,0,-1,-1,10,-1,2,5
1615919051781725,0,-2,-1,-3,-10,2,-23,-6
1615919051781725,-3,0,1,-3,-5,-1,-6,-13
1615919051782723,1,0,-1,0,10,4,1,1
1615919051782723,1,-2,1,3,-4,11,1,2
1615919051795748,-1,-1,-3,-5,-13,-21,-4,0
1615919051795748,-3,-3,-2,0,1,-1,-5,2
1615919051796746,-2,-1,-1,1,10,8,-3,-3
1615919051796746,0,2,9,0,-13,1,10,-3
1615919051819801,0,-2,-3,-3,-5,-9,-2,-2
1615919051819801,2,1,2,0,-5,-1,-2,2
1615919051819801,-2,0,-2,4,4,9,-11,-4
1615919051819801,-1,-3,-4,-5,-7,-5,-7,-3
1615919051849736,0,0,1,-3,-11,-2,3,0
1615919051849736,-1,-1,-4,1,14,-3,3,0
1615919051849736,-3,0,3,0,9,-1,-6,-6
1615919051849736,-1,-3,-3,-1,-32,0,-8,0
1615919051855704,1,1,1,2,36,12,10,6
1615919051855704,-2,-3,-5,-2,-18,-10,-42,-11
1615919051856719,-2,-1,-2,-1,-1,2,1,-1
1615919051856719,-1,0,-2,-2,0,4,-4,1
1615919051879620,-1,0,1,1,12,-18,9,-2
1615919051879620,1,0,1,1,-1,-5,6,5
1615919051879620,-2,-4,-3,-2,-9,-11,4,-3
1615919051879620,0,-2,-2,-3,-10,-4,-18,-1
1615919051893661,-2,-1,0,0,19,13,15,-4
1615919051893661,0,1,-1,-2,18,-5,5,3
1615919051894579,0,0,0,-2,2,-3,-8,-1
1615919051894579,-1,-2,-3,-2,-9,1,1,-1
1615919051915735,-1,-2,0,0,-17,-6,-18,4
1615919051915735,-1,-3,0,-1,-4,-2,11,-3
1615919051916732,0,1,-2,0,-14,7,4,-2
1615919051916732,2,0,4,1,34,2,9,9
1615919051938828,-2,-1,-2,-1,-7,1,-2,-9
1615919051938828,-1,-3,-2,-6,-18,-2,8,0
1615919051945880,-1,-1,1,1,-9,7,1,4
1615919051945880,0,0,-3,2,8,-19,1,-3
