timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615918628942697,0,0,-2,-1,9,3,-5,-2
1615918628942697,0,1,0,-3,-7,3,3,5
1615918628957314,-2,-1,-1,0,2,-1,-3,-2
1615918628957314,-3,-3,-1,0,4,-2,-4,-5
1615918628957314,0,0,-1,-4,-9,1,14,8
1615918628957314,2,-1,0,0,1,0,-3,-2
1615918628979722,-3,-1,-2,-1,-1,-8,-3,-5
1615918628979722,-1,0,-2,0,-5,0,0,1
1615918628979722,1,0,0,-3,-2,-2,0,2
1615918628979722,-4,-1,0,1,1,1,0,-6
1615918629001731,0,-2,-1,0,0,2,1,2
1615918629001731,2,1,-1,-3,-3,1,1,4
1615918629002704,-1,-2,-2,2,0,-3,-5,-4
1615918629002704,-3,-1,-2,-2,4,-2,0,-3
1615918629017000,1,2,1,-2,-2,3,-2,-1
1615918629017000,-3,-1,-1,-1,-2,-1,-2,-2
1615918629018000,-2,-3,-1,2,3,-3,-5,-5
1615918629018000,-2,1,-1,-4,-4,-3,-2,2
1615918629039781,1,2,-1,-1,4,4,0,3
1615918629039781,-2,-2,0,0,-4,-6,-1,-2
1615918629039781,-3,0,-1,1,0,0,0,-1
1615918629039781,-2,-1,0,-4,-1,-1,-3,1
1615918629061494,-2,0,0,-1,-5,-2,0,-1
1615918629061494,-2,-4,-1,-2,0,-4,-9,-7
1615918629062493,0,0,-2,-3,-3,2,1,2
1615918629062493,0,-2,-1,0,-3,1,-1,0
1615918629076744,-4,-4,-1,-1,5,-2,0,-5
1615918629076744,2,1,0,0,2,5,2,3
1615918629077767,0,0,1,-2,-5,0,-1,0
1615918629077767,-1,-1,-1,1,2,-3,-12,-12
1615918629099757,-4,-2,-2,-3,-2,-2,-3,1
1615918629099757,1,1,1,0,-4,2,5,3
1615918629099757,-1,1,0,2,2,0,-5,-3
1615918629099757,-2,-3,-4,1,8,-1,4,-1
1615918629121719,0,0,-1,-4,-15,-5,-4,-1
1615918629121719,0,-1,0,0,-1,-2,-1,-3
1615918629122716,-3,-2,-2,1,4,-4,-1,-4
1615918629122716,0,1,0,-1,-2,1,0,5
1615918629136433,1,-2,-1,-2,-1,4,0,1
1615918629136433,-2,-4,-3,-2,2,-7,0,-3
1615918629137340,-1,1,-1,-2,-2,-4,0,-3
1615918629137340,2,2,0,2,-4,2,2,5
1615918629160327,-1,1,-1,1,1,-3,-5,-4
1615918629160327,-2,0,-1,0,0,-3,-2,-5
1615918629160327,0,-1,0,-5,-3,2,0,2
1615918629160327,-2,-1,-1,-2,-5,-4,-5,-1
1615918629182285,-1,-2,-1,2,5,1,3,-2
1615918629182285,-1,0,1,-2,-1,1,1,2
1615918629182698,0,-2,-2,-2,-3,-1,-2,3
1615918629182698,-4,-4,-2,1,5,-1,0,-4
1615918629204695,0,0,-3,-3,-5,1,0,-2
1615918629204695,1,0,0,-3,-1,0,9,8
1615918629205673,-3,-1,-2,0,0,-5,-8,0
1615918629205673,0,-1,-1,-1,-5,-4,1,0
1615918629219644,0,1,0,0,1,3,2,3
1615918629219644,-1,2,-1,-5,-5,-8,-2,1
1615918629219644,-3,-3,-1,-1,2,-2,-3,-6
1615918629219644,1,-1,-3,-1,0,3,2,2
1615918629249900,1,-2,-1,-2,-3,2,-2,0
1615918629249900,-2,-4,-3,2,0,-5,-5,-4
1615918629250871,0,-1,1,-3,1,0,0,0
1615918629250871,2,2,3,-2,-4,1,-2,1
1615918629255887,-3,-3,-2,0,1,-2,0,-2
1615918629255887,-1,-1,-3,0,3,0,-3,-4
1615918629264144,0,0,0,-2,-4,-1,2,2
1615918629264144,-1,0,-1,-1,-2,2,2,0
1615918629279783,-3,-1,-1,-1,1,-8,-2,-5
1615918629279783,-1,-2,-1,-2,-3,3,0,0
1615918629279783,0,-2,-1,0,-3,1,0,2
1615918629279783,0,-4,0,1,3,-1,0,-2
1615918629301898,-1,-2,1,-4,-4,-1,0,-1
1615918629301898,0,1,0,-4,-3,2,-2,0
1615918629302919,-1,-2,-2,0,1,-3,-1,-3
1615918629302919,0,-2,-2,-1,3,-3,-2,-4
1615918629317009,0,0,-1,-1,-1,3,-1,0
1615918629317009,-1,0,0,-1,-2,1,3,8
1615918629318007,-2,-1,-2,0,3,-5,-14,-13
1615918629318007,-1,0,1,-4,-3,0,1,2
1615918629347933,0,-1,-2,0,1,-3,-1,1
1615918629347933,-3,-2,-2,0,1,-5,-1,-5
1615918629348747,-1,1,-1,-2,-2,2,4,2
1615918629348747,-1,-2,-3,-2,-3,-2,-1,1
1615918629379317,1,0,-2,-2,-2,-2,-3,-2
1615918629379317,-2,-2,-2,0,1,-5,-4,-6
1615918629379317,0,1,0,0,-5,1,2,4
1615918629379317,-2,0,0,-1,-1,0,-2,-1
1615918629381682,-3,-3,-1,2,0,-4,-1,-4
1615918629381682,1,1,-3,-3,1,3,-1,-1
1615918629400590,0,-1,-1,-2,-4,0,-2,-1
1615918629400590,-2,-2,-3,1,2,-3,0,0
1615918629402609,0,2,0,0,0,1,0,1
1615918629402609,1,0,1,0,-3,4,-1,1
1615918629402609,-1,-2,-1,1,2,-2,-1,-4
1615918629402609,-2,-2,-1,0,2,-1,1,-1
1615918629421788,0,2,-1,-2,-2,-1,-2,0
1615918629421788,-2,-2,-1,0,0,1,-2,-3
1615918629422674,-2,0,-1,-1,1,-3,0,-1
1615918629422674,0,0,0,-5,-6,-2,-2,-1
1615918629438693,-1,-1,-1,1,-2,0,-1,7
