timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919134540488,-1,-1,-3,6,3,-19,-6,1
1615919134540488,-1,-1,-3,-5,-23,-4,-5,0
1615919134540488,0,2,-2,-8,10,7,-5,-1
1615919134554526,-1,-2,1,0,-24,-41,2,-1
1615919134554526,-4,-4,-3,-2,-7,4,3,-1
1615919134555556,1,1,-4,-8,3,3,-3,-1
1615919134555556,-2,-2,0,9,11,7,4,-1
1615919134576735,-1,0,0,-3,-4,-7,2,-3
1615919134576735,0,-2,-3,-2,-10,5,1,1
1615919134577735,-1,3,20,17,4,-20,-19,-3
1615919134577735,-1,-2,-8,-13,12,15,28,-1
1615919134599883,-1,-2,0,-5,-17,-11,-31,0
1615919134599883,0,-1,-8,-4,4,10,0,-2
1615919134600859,-1,-1,4,5,9,-1,2,2
1615919134600859,0,0,6,9,28,-3,-3,-2
1615919134613504,-2,1,-2,-10,2,-3,-2,-1
1615919134613504,1,0,1,11,16,4,-2,-1
1615919134621507,-2,0,-3,-10,1,12,3,0
1615919134621507,0,-1,-3,13,1,-32,-3,-1
1615919134637219,1,-2,-8,-7,-46,-3,-2,0
1615919134637219,-1,-2,3,5,7,5,-3,-2
1615919134637219,1,-1,-10,-9,18,-5,14,-1
1615919134637219,1,2,8,2,-26,-9,-12,2
1615919134660320,-1,-2,-6,1,32,11,1,-2
1615919134660320,0,-1,-4,2,-4,-25,5,0
1615919134660320,-3,-3,-3,-7,3,13,2,-2
1615919134660320,-2,1,-2,-4,3,7,-4,-2
1615919134673313,-1,-2,3,1,-4,-1,-3,-1
1615919134673313,0,-2,-5,6,0,12,0,1
1615919134681547,0,-1,2,-14,2,-6,15,-1
1615919134681547,-1,-1,2,2,-12,3,-25,-1
1615919134697299,-2,0,-3,1,1,2,2,-3
1615919134697299,-1,1,3,-2,15,12,5,0
1615919134697299,0,-2,-6,3,-19,-5,1,-2
1615919134697299,-2,-2,-2,9,11,4,6,-3
1615919134719594,1,1,1,-15,0,-5,-2,1
